area_fips,locality_name,industry_code,industry_title,annual_avg_emplvl,locality_published_employment,local_industry_share,state_industry_share,location_quotient,is_specialized,ranking_eligible_specialization
51700,Newport News city,72,Accommodation and Food Services,7084.0,80710.0,0.08777103209019949,0.11121647217792784,0.7891909388186711,False,False
51700,Newport News city,81,Other Services,2200.0,80710.0,0.02725808450006195,0.04436895963131947,0.6143503189292909,False,False
51710,Norfolk city,22,Utilities,384.0,91732.0,0.004186107356211573,0.002142581206210252,1.953768353833301,True,True
51710,Norfolk city,42,Wholesale Trade,2951.0,91732.0,0.03216979897963633,0.02169027363433848,1.4831439898806726,True,True
51710,Norfolk city,44-45,Retail Trade,9565.0,91732.0,0.10427113766188462,0.1306402726983419,0.7981546234418418,False,False
51710,Norfolk city,48-49,Transportation and Warehousing,8572.0,91732.0,0.09344612567043126,0.05047574152199847,1.851307635167783,True,True
51710,Norfolk city,52,Finance and Insurance,4641.0,91732.0,0.05059303187546331,0.03703244844786244,1.3661811194226778,True,True
51710,Norfolk city,53,Real Estate and Rental and Leasing,2372.0,91732.0,0.02585793398159857,0.01976416290424415,1.3083242688738335,True,True
51710,Norfolk city,54,"Professional, Scientific, and Technical Services",11723.0,91732.0,0.12779618889809444,0.1370489560234782,0.9324856796151104,False,False
51710,Norfolk city,55,Management of Companies and Enterprises,1916.0,91732.0,0.020886931496097327,0.02744546118252103,0.7610340871006904,False,False
51710,Norfolk city,56,Administrative and Support and Waste Management,8968.0,91732.0,0.09776304888152444,0.06910888022477532,1.4146235413387105,True,True
51710,Norfolk city,61,Educational Services,1746.0,91732.0,0.019033706885274497,0.020240329879222408,0.9403852110539679,False,False
51710,Norfolk city,62,Health Care and Social Assistance,23268.0,91732.0,0.253651942615445,0.15625628606777636,1.6233071257397167,True,True
51710,Norfolk city,71,"Arts, Entertainment, and Recreation",1702.0,91732.0,0.018554048750708586,0.022075563852834112,0.8404790416407223,False,False
51710,Norfolk city,72,Accommodation and Food Services,10440.0,91732.0,0.11380979374700213,0.11121647217792784,1.0233177830431937,False,False
51710,Norfolk city,81,Other Services,3484.0,91732.0,0.037980203200627914,0.04436895963131947,0.8560084238220043,False,False
51720,Norton city,31-33,Manufacturing,129.0,2291.0,0.056307289393278045,0.0672927065446581,0.8367517415265546,False,False
51720,Norton city,42,Wholesale Trade,84.0,2291.0,0.036665211697948494,0.02169027363433848,1.690398761954887,True,False
51720,Norton city,44-45,Retail Trade,642.0,2291.0,0.2802269751200349,0.1306402726983419,2.145027481434456,True,True
51720,Norton city,52,Finance and Insurance,36.0,2291.0,0.01571366215626364,0.03703244844786244,0.4243214482128214,False,False
51720,Norton city,53,Real Estate and Rental and Leasing,23.0,2291.0,0.01003928415539066,0.01976416290424415,0.5079539267122124,False,False
51720,Norton city,62,Health Care and Social Assistance,891.0,2291.0,0.3889131383675251,0.15625628606777636,2.4889439532617175,True,True
51720,Norton city,72,Accommodation and Food Services,427.0,2291.0,0.18638149279790484,0.11121647217792784,1.6758443164761194,True,True
51720,Norton city,81,Other Services,59.0,2291.0,0.0257529463116543,0.04436895963131947,0.5804270942038413,False,False
51730,Petersburg city,31-33,Manufacturing,939.0,7814.0,0.12016892756590734,0.0672927065446581,1.785764516488254,True,True
51730,Petersburg city,42,Wholesale Trade,293.0,7814.0,0.03749680061428206,0.02169027363433848,1.728738016237832,True,True
51730,Petersburg city,44-45,Retail Trade,1187.0,7814.0,0.15190683388789353,0.1306402726983419,1.162787176957734,False,False
51730,Petersburg city,52,Finance and Insurance,117.0,7814.0,0.014973125159969286,0.03703244844786244,0.4043244718493237,False,False
51730,Petersburg city,53,Real Estate and Rental and Leasing,121.0,7814.0,0.015485026874840031,0.01976416290424415,0.7834901457685709,False,False
51730,Petersburg city,56,Administrative and Support and Waste Management,737.0,7814.0,0.09431789096493473,0.06910888022477532,1.3647723803101364,True,True
51730,Petersburg city,61,Educational Services,73.0,7814.0,0.009342206296391093,0.020240329879222408,0.46156393458691997,False,False
51730,Petersburg city,62,Health Care and Social Assistance,3798.0,7814.0,0.4860506782697722,0.15625628606777636,3.110599198927249,True,True
51730,Petersburg city,81,Other Services,549.0,7814.0,0.07025851036600973,0.04436895963131947,1.5835059228302295,True,True
51735,Poquoson city,44-45,Retail Trade,219.0,557.0,0.39317773788150806,0.1306402726983419,3.00962122751676,True,True
51735,Poquoson city,52,Finance and Insurance,44.0,557.0,0.07899461400359066,0.03703244844786244,2.133118854261183,True,False
51735,Poquoson city,53,Real Estate and Rental and Leasing,30.0,557.0,0.05385996409335727,0.01976416290424415,2.7251325722371678,True,False
51735,Poquoson city,56,Administrative and Support and Waste Management,140.0,557.0,0.2513464991023339,0.06910888022477532,3.6369638501569437,True,True
51735,Poquoson city,81,Other Services,124.0,557.0,0.22262118491921004,0.04436895963131947,5.017498421623226,True,True
51740,Portsmouth city,23,Construction,1980.0,22346.0,0.08860646200662312,0.06470425061563047,1.3694071280259699,True,True
51740,Portsmouth city,44-45,Retail Trade,2565.0,22346.0,0.11478564396312539,0.1306402726983419,0.8786390413327899,False,False
51740,Portsmouth city,48-49,Transportation and Warehousing,1867.0,22346.0,0.08354962856887138,0.05047574152199847,1.655243212870059,True,True
51740,Portsmouth city,52,Finance and Insurance,465.0,22346.0,0.020809093350040275,0.03703244844786244,0.5619151371894073,False,False
51740,Portsmouth city,53,Real Estate and Rental and Leasing,390.0,22346.0,0.017452787971001523,0.01976416290424415,0.8830522221233927,False,False
51740,Portsmouth city,54,"Professional, Scientific, and Technical Services",1207.0,22346.0,0.05401414123333035,0.1370489560234782,0.3941229674458597,False,False
51740,Portsmouth city,55,Management of Companies and Enterprises,80.0,22346.0,0.003580059070974671,0.02744546118252103,0.13044266398608287,False,False
51740,Portsmouth city,56,Administrative and Support and Waste Management,2958.0,22346.0,0.13237268414928846,0.06910888022477532,1.915422210846838,True,True
51740,Portsmouth city,61,Educational Services,197.0,22346.0,0.008815895462275127,0.020240329879222408,0.4355608586856597,False,False
51740,Portsmouth city,62,Health Care and Social Assistance,5637.0,22346.0,0.25225991228855277,0.15625628606777636,1.6143984900494481,True,True
51740,Portsmouth city,71,"Arts, Entertainment, and Recreation",1365.0,22346.0,0.06108475789850532,0.022075563852834112,2.767075772366427,True,True
51740,Portsmouth city,72,Accommodation and Food Services,2380.0,22346.0,0.10650675736149647,0.11121647217792784,0.957652722441181,False,False
51740,Portsmouth city,81,Other Services,1255.0,22346.0,0.05616217667591515,0.04436895963131947,1.265798818421494,True,True
51750,Radford city,31-33,Manufacturing,784.0,2490.0,0.314859437751004,0.0672927065446581,4.678953395076342,True,True
51750,Radford city,42,Wholesale Trade,58.0,2490.0,0.023293172690763052,0.02169027363433848,1.0738994391424816,False,False
51750,Radford city,44-45,Retail Trade,349.0,2490.0,0.14016064257028113,0.1306402726983419,1.0728746938084128,False,False
51750,Radford city,52,Finance and Insurance,68.0,2490.0,0.027309236947791166,0.03703244844786244,0.7374407605330101,False,False
51750,Radford city,53,Real Estate and Rental and Leasing,99.0,2490.0,0.03975903614457831,0.01976416290424415,2.011673165071943,True,False
51750,Radford city,56,Administrative and Support and Waste Management,482.0,2490.0,0.19357429718875502,0.06910888022477532,2.8010046836116906,True,True
51750,Radford city,71,"Arts, Entertainment, and Recreation",15.0,2490.0,0.006024096385542169,0.022075563852834112,0.27288527829692477,False,False
51750,Radford city,72,Accommodation and Food Services,570.0,2490.0,0.2289156626506024,0.11121647217792784,2.058289191949691,True,True
51750,Radford city,81,Other Services,65.0,2490.0,0.02610441767068273,0.04436895963131947,0.5883486538245527,False,False
51760,Richmond city,11,"Agriculture, Forestry, Fishing and Hunting",15.0,126087.0,0.0001189654762188013,0.0013468139528155627,0.0883310393169745,False,False
51760,Richmond city,21,"Mining, Quarrying, and Oil and Gas Extraction",33.0,126087.0,0.0002617240476813629,0.0003393412966785737,0.7712708421965795,False,False
51760,Richmond city,22,Utilities,196.0,126087.0,0.001554482222592337,0.002142581206210252,0.7255184625379353,False,False
51760,Richmond city,23,Construction,5751.0,126087.0,0.04561136358228842,0.06470425061563047,0.7049206682454056,False,False
51760,Richmond city,31-33,Manufacturing,4883.0,126087.0,0.038727228025093784,0.0672927065446581,0.5755040926967748,False,False
51760,Richmond city,42,Wholesale Trade,4060.0,126087.0,0.03219998889655555,0.02169027363433848,1.4845358541525657,True,True
51760,Richmond city,44-45,Retail Trade,7598.0,126087.0,0.06025997922069682,0.1306402726983419,0.46126648372697127,False,False
51760,Richmond city,48-49,Transportation and Warehousing,3574.0,126087.0,0.02834550746706639,0.05047574152199847,0.5615669351724685,False,False
51760,Richmond city,51,Information,1197.0,126087.0,0.009493445002260344,0.014621627646955715,0.6492741595862564,False,False
51760,Richmond city,52,Finance and Insurance,8896.0,126087.0,0.07055445842949709,0.03703244844786244,1.9052064172540444,True,True
51760,Richmond city,53,Real Estate and Rental and Leasing,5147.0,126087.0,0.040821020406544686,0.01976416290424415,2.065405987813367,True,True
51760,Richmond city,54,"Professional, Scientific, and Technical Services",11425.0,126087.0,0.090612037719987,0.1370489560234782,0.6611654721723238,False,False
51760,Richmond city,55,Management of Companies and Enterprises,9234.0,126087.0,0.07323514716029408,0.02744546118252103,2.668388287347664,True,True
51760,Richmond city,56,Administrative and Support and Waste Management,12240.0,126087.0,0.09707582859454186,0.06910888022477532,1.4046795184468996,True,True
51760,Richmond city,61,Educational Services,4280.0,126087.0,0.03394481588109797,0.020240329879222408,1.6770880753254827,True,True
51760,Richmond city,62,Health Care and Social Assistance,26348.0,126087.0,0.20896682449419846,0.15625628606777636,1.3373338747060635,True,True
51760,Richmond city,71,"Arts, Entertainment, and Recreation",2957.0,126087.0,0.023452060878599697,0.022075563852834112,1.0623538784758546,False,False
51760,Richmond city,72,Accommodation and Food Services,12217.0,126087.0,0.09689341486433971,0.11121647217792784,0.8712146048772917,False,False
51760,Richmond city,81,Other Services,5669.0,126087.0,0.044961018978958975,0.04436895963131947,1.0133439988802797,False,False
51760,Richmond city,99,Unclassified,367.0,126087.0,0.0029106886514866717,0.002188870490411141,1.3297674139414022,True,True
51770,Roanoke city,23,Construction,4787.0,51089.0,0.09369923075417409,0.06470425061563047,1.4481155389741793,True,True
51770,Roanoke city,44-45,Retail Trade,6721.0,51089.0,0.13155473781048757,0.1306402726983419,1.0069998714275286,False,False
51770,Roanoke city,48-49,Transportation and Warehousing,4008.0,51089.0,0.0784513300319051,0.05047574152199847,1.5542382868751763,True,True
51770,Roanoke city,52,Finance and Insurance,2107.0,51089.0,0.041241754585135744,0.03703244844786244,1.1136653479231744,False,False
51770,Roanoke city,53,Real Estate and Rental and Leasing,859.0,51089.0,0.01681379553328505,0.01976416290424415,0.8507213593991609,False,False
51770,Roanoke city,54,"Professional, Scientific, and Technical Services",2850.0,51089.0,0.05578500264244749,0.1370489560234782,0.40704434576568993,False,False
51770,Roanoke city,55,Management of Companies and Enterprises,3364.0,51089.0,0.06584587680322575,0.02744546118252103,2.3991535928410808,True,True
51770,Roanoke city,56,Administrative and Support and Waste Management,2412.0,51089.0,0.04721172855213451,0.06910888022477532,0.6831499569748383,False,False
51770,Roanoke city,61,Educational Services,541.0,51089.0,0.010589363659496174,0.020240329879222408,0.5231813771161221,False,False
51770,Roanoke city,62,Health Care and Social Assistance,13880.0,51089.0,0.27168274971128814,0.15625628606777636,1.738699648815699,True,True
51770,Roanoke city,71,"Arts, Entertainment, and Recreation",1624.0,51089.0,0.031787664663626224,0.022075563852834112,1.4399480292117317,True,True
51770,Roanoke city,72,Accommodation and Food Services,5718.0,51089.0,0.1119223316173736,0.11121647217792784,1.0063467166834468,False,False
51770,Roanoke city,81,Other Services,2218.0,51089.0,0.04341443363542054,0.04436895963131947,0.9784866266004321,False,False
51775,Salem city,31-33,Manufacturing,2835.0,15272.0,0.1856338397066527,0.0672927065446581,2.7586026664488332,True,True
51775,Salem city,42,Wholesale Trade,1956.0,15272.0,0.12807752750130957,0.02169027363433848,5.904836871147003,True,True
51775,Salem city,44-45,Retail Trade,1546.0,15272.0,0.10123101100052384,0.1306402726983419,0.774883647359446,False,False
51775,Salem city,52,Finance and Insurance,436.0,15272.0,0.0285489785227868,0.03703244844786244,0.7709179306083577,False,False
51775,Salem city,53,Real Estate and Rental and Leasing,165.0,15272.0,0.010804085908852802,0.01976416290424415,0.5466503165956367,False,False
51775,Salem city,54,"Professional, Scientific, and Technical Services",568.0,15272.0,0.03719224724986904,0.1370489560234782,0.27137928174730164,False,False
51775,Salem city,55,Management of Companies and Enterprises,258.0,15272.0,0.01689366160293347,0.02744546118252103,0.6155357161093143,False,False
51775,Salem city,56,Administrative and Support and Waste Management,909.0,15272.0,0.05952069146149817,0.06910888022477532,0.8612596712305025,False,False
51775,Salem city,61,Educational Services,619.0,15272.0,0.04053169198533264,0.020240329879222408,2.0025213139900555,True,True
51775,Salem city,62,Health Care and Social Assistance,3600.0,15272.0,0.2357255107386066,0.15625628606777636,1.5085825771921928,True,True
51775,Salem city,71,"Arts, Entertainment, and Recreation",268.0,15272.0,0.01754845468831849,0.022075563852834112,0.794926680256259,False,False
51775,Salem city,72,Accommodation and Food Services,1475.0,15272.0,0.0965819800942902,0.11121647217792784,0.868414347289987,False,False
51775,Salem city,81,Other Services,637.0,15272.0,0.04171031953902567,0.04436895963131947,0.9400788273066222,False,False
51790,Staunton city,31-33,Manufacturing,326.0,8263.0,0.03945298317802251,0.0672927065446581,0.5862891419271411,False,False
51790,Staunton city,44-45,Retail Trade,1532.0,8263.0,0.1854048166525475,0.1306402726983419,1.4192010841914038,True,True
51790,Staunton city,48-49,Transportation and Warehousing,547.0,8263.0,0.06619871717293961,0.05047574152199847,1.3114956843989842,True,True
51790,Staunton city,52,Finance and Insurance,314.0,8263.0,0.03800072612852475,0.03703244844786244,1.0261467367469785,False,False
